code,datetime,e,n,value
tmp-03,9/28/2025 4:00,105.057211,10.438308,78
tmp-03,9/28/2025 5:00,105.057211,10.438308,46
tmp-03,9/28/2025 6:00,105.057211,10.438308,89
tmp-03,9/28/2025 7:00,105.057211,10.438308,55
tmp-03,9/28/2025 8:00,105.057211,10.438308,-40
tmp-03,9/28/2025 9:00,105.057211,10.438308,27
tmp-03,9/28/2025 10:00,105.057211,10.438308,32
tmp-03,9/28/2025 11:00,105.057211,10.438308,67
tmp-03,9/28/2025 12:00,105.057211,10.438308,97
tmp-03,9/28/2025 13:00,105.057211,10.438308,14
tmp-03,9/28/2025 14:00,105.057211,10.438308,24
tmp-03,9/28/2025 15:00,105.057211,10.438308,-36
tmp-03,9/28/2025 16:00,105.057211,10.438308,2
tmp-03,9/28/2025 17:00,105.057211,10.438308,-13
tmp-03,9/28/2025 18:00,105.057211,10.438308,99
tmp-03,9/28/2025 19:00,105.057211,10.438308,28
tmp-03,9/28/2025 20:00,105.057211,10.438308,-23
tmp-03,9/28/2025 21:00,105.057211,10.438308,71
tmp-03,9/28/2025 22:00,105.057211,10.438308,-41
tmp-03,9/28/2025 23:00,105.057211,10.438308,-61
tmp-03,9/29/2025 0:00,105.057211,10.438308,-87
tmp-03,9/29/2025 1:00,105.057211,10.438308,83
tmp-03,9/29/2025 2:00,105.057211,10.438308,71
tmp-03,9/29/2025 3:00,105.057211,10.438308,-76
tmp-03,9/29/2025 4:00,105.057211,10.438308,69
tmp-03,9/29/2025 5:00,105.057211,10.438308,-98
tmp-03,9/29/2025 6:00,105.057211,10.438308,48
tmp-03,9/29/2025 7:00,105.057211,10.438308,-45
tmp-03,9/29/2025 8:00,105.057211,10.438308,-52
tmp-03,9/29/2025 9:00,105.057211,10.438308,-45
tmp-03,9/29/2025 10:00,105.057211,10.438308,21
tmp-03,9/29/2025 11:00,105.057211,10.438308,-75
tmp-03,9/29/2025 12:00,105.057211,10.438308,75
tmp-03,9/29/2025 13:00,105.057211,10.438308,83
tmp-03,9/29/2025 14:00,105.057211,10.438308,-61
tmp-03,9/29/2025 15:00,105.057211,10.438308,-44
tmp-03,9/29/2025 16:00,105.057211,10.438308,-58
tmp-03,9/29/2025 17:00,105.057211,10.438308,-31
tmp-03,9/29/2025 18:00,105.057211,10.438308,-30
tmp-03,9/29/2025 19:00,105.057211,10.438308,79
tmp-03,9/29/2025 20:00,105.057211,10.438308,-36
tmp-03,9/29/2025 21:00,105.057211,10.438308,-13
tmp-03,9/29/2025 22:00,105.057211,10.438308,-64
tmp-03,9/29/2025 23:00,105.057211,10.438308,63
tmp-03,9/30/2025 0:00,105.057211,10.438308,-64
tmp-03,9/30/2025 1:00,105.057211,10.438308,-46
tmp-03,9/30/2025 2:00,105.057211,10.438308,5
tmp-03,9/30/2025 3:00,105.057211,10.438308,76
tmp-03,9/30/2025 4:00,105.057211,10.438308,34
tmp-03,9/30/2025 5:00,105.057211,10.438308,67
tmp-03,9/30/2025 6:00,105.057211,10.438308,55
tmp-03,9/30/2025 7:00,105.057211,10.438308,9
tmp-03,9/30/2025 8:00,105.057211,10.438308,60
tmp-03,9/30/2025 9:00,105.057211,10.438308,-70
tmp-03,9/30/2025 10:00,105.057211,10.438308,-8
tmp-03,9/30/2025 11:00,105.057211,10.438308,7
tmp-03,9/30/2025 12:00,105.057211,10.438308,-3
tmp-03,9/30/2025 13:00,105.057211,10.438308,-18
tmp-03,9/30/2025 14:00,105.057211,10.438308,-56
tmp-03,9/30/2025 15:00,105.057211,10.438308,91
tmp-03,9/30/2025 16:00,105.057211,10.438308,-85
tmp-03,9/30/2025 17:00,105.057211,10.438308,-32
tmp-03,9/30/2025 18:00,105.057211,10.438308,89
tmp-03,9/30/2025 19:00,105.057211,10.438308,88
tmp-03,9/30/2025 20:00,105.057211,10.438308,-52
tmp-03,9/30/2025 21:00,105.057211,10.438308,98
tmp-03,9/30/2025 22:00,105.057211,10.438308,-74
tmp-03,9/30/2025 23:00,105.057211,10.438308,-48
tmp-03,10/1/2025 0:00,105.057211,10.438308,92
tmp-03,10/1/2025 1:00,105.057211,10.438308,-8
tmp-03,10/1/2025 2:00,105.057211,10.438308,37
tmp-03,10/1/2025 3:00,105.057211,10.438308,68
tmp-03,10/1/2025 4:00,105.057211,10.438308,-8
tmp-03,10/1/2025 5:00,105.057211,10.438308,36
tmp-03,10/1/2025 6:00,105.057211,10.438308,-3
tmp-03,10/1/2025 7:00,105.057211,10.438308,-13
tmp-03,10/1/2025 8:00,105.057211,10.438308,6
tmp-03,10/1/2025 9:00,105.057211,10.438308,-31
tmp-03,10/1/2025 10:00,105.057211,10.438308,98
tmp-03,10/1/2025 11:00,105.057211,10.438308,3
tmp-03,10/1/2025 12:00,105.057211,10.438308,41
tmp-03,10/1/2025 13:00,105.057211,10.438308,92
tmp-03,10/1/2025 14:00,105.057211,10.438308,9
tmp-03,10/1/2025 15:00,105.057211,10.438308,79
tmp-03,10/1/2025 16:00,105.057211,10.438308,-41
tmp-03,10/1/2025 17:00,105.057211,10.438308,-95
tmp-03,10/1/2025 18:00,105.057211,10.438308,-19
tmp-03,10/1/2025 19:00,105.057211,10.438308,-17
tmp-03,10/1/2025 20:00,105.057211,10.438308,-38
tmp-03,10/1/2025 21:00,105.057211,10.438308,-20
tmp-03,10/1/2025 22:00,105.057211,10.438308,13
tmp-03,10/1/2025 23:00,105.057211,10.438308,0
tmp-03,10/2/2025 0:00,105.057211,10.438308,-27
tmp-03,10/2/2025 1:00,105.057211,10.438308,-57
tmp-03,10/2/2025 2:00,105.057211,10.438308,-79
tmp-03,10/2/2025 3:00,105.057211,10.438308,32
tmp-03,10/2/2025 4:00,105.057211,10.438308,28
tmp-03,10/2/2025 5:00,105.057211,10.438308,33
tmp-03,10/2/2025 6:00,105.057211,10.438308,44
tmp-03,10/2/2025 7:00,105.057211,10.438308,18
tmp-03,10/2/2025 8:00,105.057211,10.438308,-39
tmp-03,10/2/2025 9:00,105.057211,10.438308,-41
tmp-03,10/2/2025 10:00,105.057211,10.438308,20
tmp-03,10/2/2025 11:00,105.057211,10.438308,-21
tmp-03,10/2/2025 12:00,105.057211,10.438308,8
tmp-03,10/2/2025 13:00,105.057211,10.438308,-1
tmp-03,10/2/2025 14:00,105.057211,10.438308,-3
tmp-03,10/2/2025 15:00,105.057211,10.438308,12
tmp-03,10/2/2025 16:00,105.057211,10.438308,-26
tmp-03,10/2/2025 17:00,105.057211,10.438308,72
tmp-03,10/2/2025 18:00,105.057211,10.438308,47
tmp-03,10/2/2025 19:00,105.057211,10.438308,-36
tmp-03,10/2/2025 20:00,105.057211,10.438308,-69
tmp-03,10/2/2025 21:00,105.057211,10.438308,57
tmp-03,10/2/2025 22:00,105.057211,10.438308,-8
tmp-03,10/2/2025 23:00,105.057211,10.438308,-83
tmp-03,10/3/2025 0:00,105.057211,10.438308,11
tmp-03,10/3/2025 1:00,105.057211,10.438308,34
tmp-03,10/3/2025 2:00,105.057211,10.438308,-90
tmp-03,10/3/2025 3:00,105.057211,10.438308,2
tmp-03,10/3/2025 4:00,105.057211,10.438308,-94
tmp-03,10/3/2025 5:00,105.057211,10.438308,-24
tmp-03,10/3/2025 6:00,105.057211,10.438308,-100
tmp-03,10/3/2025 7:00,105.057211,10.438308,-54
tmp-03,10/3/2025 8:00,105.057211,10.438308,-73
tmp-03,10/3/2025 9:00,105.057211,10.438308,46
tmp-03,10/3/2025 10:00,105.057211,10.438308,34
tmp-03,10/3/2025 11:00,105.057211,10.438308,100
tmp-03,10/3/2025 12:00,105.057211,10.438308,-83
tmp-03,10/3/2025 13:00,105.057211,10.438308,46
tmp-03,10/3/2025 14:00,105.057211,10.438308,-19
tmp-03,10/3/2025 15:00,105.057211,10.438308,-54
tmp-03,10/3/2025 16:00,105.057211,10.438308,-47
tmp-03,10/3/2025 17:00,105.057211,10.438308,72
tmp-03,10/3/2025 18:00,105.057211,10.438308,77
tmp-03,10/3/2025 19:00,105.057211,10.438308,-65
tmp-03,10/3/2025 20:00,105.057211,10.438308,5
tmp-03,10/3/2025 21:00,105.057211,10.438308,-98
tmp-03,10/3/2025 22:00,105.057211,10.438308,26
tmp-03,10/3/2025 23:00,105.057211,10.438308,-66
tmp-03,10/4/2025 0:00,105.057211,10.438308,-46
tmp-03,10/4/2025 1:00,105.057211,10.438308,-74
tmp-03,10/4/2025 2:00,105.057211,10.438308,-55
tmp-03,10/4/2025 3:00,105.057211,10.438308,63
tmp-03,10/4/2025 4:00,105.057211,10.438308,-94
tmp-03,10/4/2025 5:00,105.057211,10.438308,31
tmp-03,10/4/2025 6:00,105.057211,10.438308,74
tmp-03,10/4/2025 7:00,105.057211,10.438308,18
tmp-03,10/4/2025 8:00,105.057211,10.438308,-30
tmp-03,10/4/2025 9:00,105.057211,10.438308,-94
tmp-03,10/4/2025 10:00,105.057211,10.438308,-95
tmp-03,10/4/2025 11:00,105.057211,10.438308,-35
tmp-03,10/4/2025 12:00,105.057211,10.438308,0
tmp-03,10/4/2025 13:00,105.057211,10.438308,-55
tmp-03,10/4/2025 14:00,105.057211,10.438308,-64
tmp-03,10/4/2025 15:00,105.057211,10.438308,-41
tmp-03,10/4/2025 16:00,105.057211,10.438308,-18
tmp-03,10/4/2025 17:00,105.057211,10.438308,-88
tmp-03,10/4/2025 18:00,105.057211,10.438308,5
tmp-03,10/4/2025 19:00,105.057211,10.438308,-71
tmp-03,10/4/2025 20:00,105.057211,10.438308,75
tmp-03,10/4/2025 21:00,105.057211,10.438308,-54
tmp-03,10/4/2025 22:00,105.057211,10.438308,-82
tmp-03,10/4/2025 23:00,105.057211,10.438308,42
tmp-03,10/5/2025 0:00,105.057211,10.438308,-23
tmp-03,10/5/2025 1:00,105.057211,10.438308,-54
tmp-03,10/5/2025 2:00,105.057211,10.438308,-66
tmp-03,10/5/2025 3:00,105.057211,10.438308,45
tmp-03,10/5/2025 4:00,105.057211,10.438308,92
tmp-03,10/5/2025 5:00,105.057211,10.438308,18
tmp-03,10/5/2025 6:00,105.057211,10.438308,4
tmp-03,10/5/2025 7:00,105.057211,10.438308,-83
tmp-03,10/5/2025 8:00,105.057211,10.438308,-84
tmp-03,10/5/2025 9:00,105.057211,10.438308,-8
tmp-03,10/5/2025 10:00,105.057211,10.438308,-12
tmp-03,10/5/2025 11:00,105.057211,10.438308,-89
tmp-03,10/5/2025 12:00,105.057211,10.438308,-36
tmp-03,10/5/2025 13:00,105.057211,10.438308,91
tmp-03,10/5/2025 14:00,105.057211,10.438308,41
tmp-03,10/5/2025 15:00,105.057211,10.438308,65
tmp-03,10/5/2025 16:00,105.057211,10.438308,67
tmp-03,10/5/2025 17:00,105.057211,10.438308,9
tmp-03,10/5/2025 18:00,105.057211,10.438308,-95
tmp-03,10/5/2025 19:00,105.057211,10.438308,29
tmp-03,10/5/2025 20:00,105.057211,10.438308,94
tmp-03,10/5/2025 21:00,105.057211,10.438308,80
tmp-03,10/5/2025 22:00,105.057211,10.438308,-12
tmp-03,10/5/2025 23:00,105.057211,10.438308,-62
tmp-03,10/6/2025 0:00,105.057211,10.438308,9
tmp-03,10/6/2025 1:00,105.057211,10.438308,58
tmp-03,10/6/2025 2:00,105.057211,10.438308,-52
tmp-03,10/6/2025 3:00,105.057211,10.438308,-88
tmp-03,10/6/2025 4:00,105.057211,10.438308,28
tmp-03,10/6/2025 5:00,105.057211,10.438308,-80
tmp-03,10/6/2025 6:00,105.057211,10.438308,-30
tmp-03,10/6/2025 7:00,105.057211,10.438308,-37
tmp-03,10/6/2025 8:00,105.057211,10.438308,25
tmp-03,10/6/2025 9:00,105.057211,10.438308,-1
tmp-03,10/6/2025 10:00,105.057211,10.438308,-67
tmp-03,10/6/2025 11:00,105.057211,10.438308,92
tmp-03,10/6/2025 12:00,105.057211,10.438308,-34
tmp-03,10/6/2025 13:00,105.057211,10.438308,-64
tmp-03,10/6/2025 14:00,105.057211,10.438308,-29
tmp-03,10/6/2025 15:00,105.057211,10.438308,-82
tmp-03,10/6/2025 16:00,105.057211,10.438308,-40
tmp-03,10/6/2025 17:00,105.057211,10.438308,74
tmp-03,10/6/2025 18:00,105.057211,10.438308,-49
tmp-03,10/6/2025 19:00,105.057211,10.438308,68
tmp-03,10/6/2025 20:00,105.057211,10.438308,-96
tmp-03,10/6/2025 21:00,105.057211,10.438308,18
tmp-03,10/6/2025 22:00,105.057211,10.438308,45
tmp-03,10/6/2025 23:00,105.057211,10.438308,-51
tmp-03,10/7/2025 0:00,105.057211,10.438308,-4
tmp-03,10/7/2025 1:00,105.057211,10.438308,76
tmp-03,10/7/2025 2:00,105.057211,10.438308,13
tmp-03,10/7/2025 3:00,105.057211,10.438308,-19
tmp-03,10/7/2025 4:00,105.057211,10.438308,-30
tmp-03,10/7/2025 5:00,105.057211,10.438308,-79
tmp-03,10/7/2025 6:00,105.057211,10.438308,-92
tmp-03,10/7/2025 7:00,105.057211,10.438308,-2
tmp-03,10/7/2025 8:00,105.057211,10.438308,-66
tmp-03,10/7/2025 9:00,105.057211,10.438308,-95
tmp-03,10/7/2025 10:00,105.057211,10.438308,7
tmp-03,10/7/2025 11:00,105.057211,10.438308,-36
tmp-03,10/7/2025 12:00,105.057211,10.438308,-99
tmp-03,10/7/2025 13:00,105.057211,10.438308,-61
tmp-03,10/7/2025 14:00,105.057211,10.438308,-18
tmp-03,10/7/2025 15:00,105.057211,10.438308,-20
tmp-03,10/7/2025 16:00,105.057211,10.438308,8
tmp-03,10/7/2025 17:00,105.057211,10.438308,42
tmp-03,10/7/2025 18:00,105.057211,10.438308,88
tmp-03,10/7/2025 19:00,105.057211,10.438308,-81
tmp-03,10/7/2025 20:00,105.057211,10.438308,-32
tmp-03,10/7/2025 21:00,105.057211,10.438308,-31
tmp-03,10/7/2025 22:00,105.057211,10.438308,42
tmp-03,10/7/2025 23:00,105.057211,10.438308,44
tmp-03,10/8/2025 0:00,105.057211,10.438308,-59
tmp-03,10/8/2025 1:00,105.057211,10.438308,34
tmp-03,10/8/2025 2:00,105.057211,10.438308,97
tmp-03,10/8/2025 3:00,105.057211,10.438308,70
tmp-03,10/8/2025 4:00,105.057211,10.438308,-82
tmp-03,10/8/2025 5:00,105.057211,10.438308,26
tmp-03,10/8/2025 6:00,105.057211,10.438308,35
tmp-03,10/8/2025 7:00,105.057211,10.438308,-65
tmp-03,10/8/2025 8:00,105.057211,10.438308,-76
tmp-03,10/8/2025 9:00,105.057211,10.438308,-38
tmp-03,10/8/2025 10:00,105.057211,10.438308,76
tmp-03,10/8/2025 11:00,105.057211,10.438308,-28
tmp-03,10/8/2025 12:00,105.057211,10.438308,1
tmp-03,10/8/2025 13:00,105.057211,10.438308,85
tmp-03,10/8/2025 14:00,105.057211,10.438308,-93
tmp-03,10/8/2025 15:00,105.057211,10.438308,52
tmp-03,10/8/2025 16:00,105.057211,10.438308,-12
tmp-03,10/8/2025 17:00,105.057211,10.438308,1
tmp-03,10/8/2025 18:00,105.057211,10.438308,-17
tmp-03,10/8/2025 19:00,105.057211,10.438308,78
tmp-03,10/8/2025 20:00,105.057211,10.438308,-35
tmp-03,10/8/2025 21:00,105.057211,10.438308,26
tmp-03,10/8/2025 22:00,105.057211,10.438308,-71
tmp-03,10/8/2025 23:00,105.057211,10.438308,-13
tmp-03,10/9/2025 0:00,105.057211,10.438308,-44
tmp-03,10/9/2025 1:00,105.057211,10.438308,-71
tmp-03,10/9/2025 2:00,105.057211,10.438308,-56
tmp-03,10/9/2025 3:00,105.057211,10.438308,97
tmp-03,10/9/2025 4:00,105.057211,10.438308,90
tmp-03,10/9/2025 5:00,105.057211,10.438308,-90
tmp-03,10/9/2025 6:00,105.057211,10.438308,12
tmp-03,10/9/2025 7:00,105.057211,10.438308,66
tmp-03,10/9/2025 8:00,105.057211,10.438308,81
tmp-03,10/9/2025 9:00,105.057211,10.438308,-39
tmp-03,10/9/2025 10:00,105.057211,10.438308,-30
tmp-03,10/9/2025 11:00,105.057211,10.438308,26
tmp-03,10/9/2025 12:00,105.057211,10.438308,-4
tmp-03,10/9/2025 13:00,105.057211,10.438308,93
tmp-03,10/9/2025 14:00,105.057211,10.438308,94
tmp-03,10/9/2025 15:00,105.057211,10.438308,-62
tmp-03,10/9/2025 16:00,105.057211,10.438308,12
tmp-03,10/9/2025 17:00,105.057211,10.438308,56
tmp-03,10/9/2025 18:00,105.057211,10.438308,-69
tmp-03,10/9/2025 19:00,105.057211,10.438308,44
tmp-03,10/9/2025 20:00,105.057211,10.438308,-54
tmp-03,10/9/2025 21:00,105.057211,10.438308,-13
tmp-03,10/9/2025 22:00,105.057211,10.438308,42
tmp-03,10/9/2025 23:00,105.057211,10.438308,38
tmp-03,10/10/2025 0:00,105.057211,10.438308,60
tmp-03,10/10/2025 1:00,105.057211,10.438308,-20
tmp-03,10/10/2025 2:00,105.057211,10.438308,65
tmp-03,10/10/2025 3:00,105.057211,10.438308,54
tmp-03,10/10/2025 4:00,105.057211,10.438308,21
tmp-03,10/10/2025 5:00,105.057211,10.438308,-22
tmp-03,10/10/2025 6:00,105.057211,10.438308,61
tmp-03,10/10/2025 7:00,105.057211,10.438308,-100
tmp-03,10/10/2025 8:00,105.057211,10.438308,67
tmp-03,10/10/2025 9:00,105.057211,10.438308,8
tmp-03,10/10/2025 10:00,105.057211,10.438308,38
tmp-03,10/10/2025 11:00,105.057211,10.438308,25
tmp-03,10/10/2025 12:00,105.057211,10.438308,-45
tmp-03,10/10/2025 13:00,105.057211,10.438308,15
tmp-03,10/10/2025 14:00,105.057211,10.438308,-26
tmp-03,10/10/2025 15:00,105.057211,10.438308,-14
tmp-03,10/10/2025 16:00,105.057211,10.438308,-45
tmp-03,10/10/2025 17:00,105.057211,10.438308,32
tmp-03,10/10/2025 18:00,105.057211,10.438308,-35
tmp-03,10/10/2025 19:00,105.057211,10.438308,-85
tmp-03,10/10/2025 20:00,105.057211,10.438308,-24
tmp-03,10/10/2025 21:00,105.057211,10.438308,-74
tmp-03,10/10/2025 22:00,105.057211,10.438308,49
tmp-03,10/10/2025 23:00,105.057211,10.438308,-25
tmp-03,10/11/2025 0:00,105.057211,10.438308,-76
tmp-03,10/11/2025 1:00,105.057211,10.438308,-99
tmp-03,10/11/2025 2:00,105.057211,10.438308,36
tmp-03,10/11/2025 3:00,105.057211,10.438308,-49
tmp-03,10/11/2025 4:00,105.057211,10.438308,-98
tmp-03,10/11/2025 5:00,105.057211,10.438308,19
tmp-03,10/11/2025 6:00,105.057211,10.438308,27
tmp-03,10/11/2025 7:00,105.057211,10.438308,68
tmp-03,10/11/2025 8:00,105.057211,10.438308,18
tmp-03,10/11/2025 9:00,105.057211,10.438308,-87
tmp-03,10/11/2025 10:00,105.057211,10.438308,-13
tmp-03,10/11/2025 11:00,105.057211,10.438308,16
tmp-03,10/11/2025 12:00,105.057211,10.438308,-21
tmp-03,10/11/2025 13:00,105.057211,10.438308,6
tmp-03,10/11/2025 14:00,105.057211,10.438308,-38
tmp-03,10/11/2025 15:00,105.057211,10.438308,-39
tmp-03,10/11/2025 16:00,105.057211,10.438308,82
tmp-03,10/11/2025 17:00,105.057211,10.438308,9
tmp-03,10/11/2025 18:00,105.057211,10.438308,61
tmp-03,10/11/2025 19:00,105.057211,10.438308,-48
tmp-03,10/11/2025 20:00,105.057211,10.438308,-79
tmp-03,10/11/2025 21:00,105.057211,10.438308,99
tmp-03,10/11/2025 22:00,105.057211,10.438308,-42
tmp-03,10/11/2025 23:00,105.057211,10.438308,-19
tmp-03,10/12/2025 0:00,105.057211,10.438308,90
tmp-03,10/12/2025 1:00,105.057211,10.438308,32
tmp-03,10/12/2025 2:00,105.057211,10.438308,79
tmp-03,10/12/2025 3:00,105.057211,10.438308,-20
tmp-03,10/12/2025 4:00,105.057211,10.438308,19
tmp-03,10/12/2025 5:00,105.057211,10.438308,-60
tmp-03,10/12/2025 6:00,105.057211,10.438308,40
tmp-03,10/12/2025 7:00,105.057211,10.438308,65
tmp-03,10/12/2025 8:00,105.057211,10.438308,-82
tmp-03,10/12/2025 9:00,105.057211,10.438308,89
tmp-03,10/12/2025 10:00,105.057211,10.438308,-21
tmp-03,10/12/2025 11:00,105.057211,10.438308,65
tmp-03,10/12/2025 12:00,105.057211,10.438308,6
tmp-03,10/12/2025 13:00,105.057211,10.438308,94
tmp-03,10/12/2025 14:00,105.057211,10.438308,-78
tmp-03,10/12/2025 15:00,105.057211,10.438308,47
tmp-03,10/12/2025 16:00,105.057211,10.438308,29
tmp-03,10/12/2025 17:00,105.057211,10.438308,-25
tmp-03,10/12/2025 18:00,105.057211,10.438308,-1
tmp-03,10/12/2025 19:00,105.057211,10.438308,39
tmp-03,10/12/2025 20:00,105.057211,10.438308,22
tmp-03,10/12/2025 21:00,105.057211,10.438308,33
tmp-03,10/12/2025 22:00,105.057211,10.438308,-12
tmp-03,10/12/2025 23:00,105.057211,10.438308,45
tmp-03,10/13/2025 0:00,105.057211,10.438308,73
tmp-03,10/13/2025 1:00,105.057211,10.438308,45
tmp-03,10/13/2025 2:00,105.057211,10.438308,11
tmp-03,10/13/2025 3:00,105.057211,10.438308,48
tmp-03,10/13/2025 4:00,105.057211,10.438308,50
tmp-03,10/13/2025 5:00,105.057211,10.438308,-81
tmp-03,10/13/2025 6:00,105.057211,10.438308,4
tmp-03,10/13/2025 7:00,105.057211,10.438308,-67
tmp-03,10/13/2025 8:00,105.057211,10.438308,-75
tmp-03,10/13/2025 9:00,105.057211,10.438308,35
tmp-03,10/13/2025 10:00,105.057211,10.438308,-9
tmp-03,10/13/2025 11:00,105.057211,10.438308,-71
tmp-03,10/13/2025 12:00,105.057211,10.438308,63
tmp-03,10/13/2025 13:00,105.057211,10.438308,13
tmp-03,10/13/2025 14:00,105.057211,10.438308,55
tmp-03,10/13/2025 15:00,105.057211,10.438308,-56
tmp-03,10/13/2025 16:00,105.057211,10.438308,89
tmp-03,10/13/2025 17:00,105.057211,10.438308,-25
tmp-03,10/13/2025 18:00,105.057211,10.438308,-19
tmp-03,10/13/2025 19:00,105.057211,10.438308,51
tmp-03,10/13/2025 20:00,105.057211,10.438308,-49
tmp-03,10/13/2025 21:00,105.057211,10.438308,9
tmp-03,10/13/2025 22:00,105.057211,10.438308,-74
tmp-03,10/13/2025 23:00,105.057211,10.438308,-80
tmp-03,10/14/2025 0:00,105.057211,10.438308,22
tmp-03,10/14/2025 1:00,105.057211,10.438308,8
tmp-03,10/14/2025 2:00,105.057211,10.438308,13
tmp-03,10/14/2025 3:00,105.057211,10.438308,-40
tmp-03,10/14/2025 4:00,105.057211,10.438308,-8
tmp-03,10/14/2025 5:00,105.057211,10.438308,21
tmp-03,10/14/2025 6:00,105.057211,10.438308,-63
tmp-03,10/14/2025 7:00,105.057211,10.438308,88
tmp-03,10/14/2025 8:00,105.057211,10.438308,-59
tmp-03,10/14/2025 9:00,105.057211,10.438308,91
tmp-03,10/14/2025 10:00,105.057211,10.438308,-41
tmp-03,10/14/2025 11:00,105.057211,10.438308,72
tmp-03,10/14/2025 12:00,105.057211,10.438308,14
tmp-03,10/14/2025 13:00,105.057211,10.438308,34
tmp-03,10/14/2025 14:00,105.057211,10.438308,-93
tmp-03,10/14/2025 15:00,105.057211,10.438308,99
tmp-03,10/14/2025 16:00,105.057211,10.438308,36
tmp-03,10/14/2025 17:00,105.057211,10.438308,-72
tmp-03,10/14/2025 18:00,105.057211,10.438308,-12
tmp-03,10/14/2025 19:00,105.057211,10.438308,31
tmp-03,10/14/2025 20:00,105.057211,10.438308,64
tmp-03,10/14/2025 21:00,105.057211,10.438308,-17
tmp-03,10/14/2025 22:00,105.057211,10.438308,-14
tmp-03,10/14/2025 23:00,105.057211,10.438308,19
tmp-03,10/15/2025 0:00,105.057211,10.438308,53
tmp-03,10/15/2025 1:00,105.057211,10.438308,55
tmp-03,10/15/2025 2:00,105.057211,10.438308,-54
tmp-03,10/15/2025 3:00,105.057211,10.438308,-63
tmp-03,10/15/2025 4:00,105.057211,10.438308,-60
tmp-03,10/15/2025 5:00,105.057211,10.438308,-49
tmp-03,10/15/2025 6:00,105.057211,10.438308,74
tmp-03,10/15/2025 7:00,105.057211,10.438308,-98
tmp-03,10/15/2025 8:00,105.057211,10.438308,32
tmp-03,10/15/2025 9:00,105.057211,10.438308,88
tmp-03,10/15/2025 10:00,105.057211,10.438308,19
tmp-03,10/15/2025 11:00,105.057211,10.438308,71
tmp-03,10/15/2025 12:00,105.057211,10.438308,63
tmp-04,9/20/2025 0:00,105.133692,10.265919,-22
tmp-04,9/20/2025 1:00,105.133692,10.265919,-10
tmp-04,9/20/2025 2:00,105.133692,10.265919,-67
tmp-04,9/20/2025 3:00,105.133692,10.265919,11
tmp-04,9/20/2025 4:00,105.133692,10.265919,83
tmp-04,9/20/2025 5:00,105.133692,10.265919,83
tmp-04,9/20/2025 6:00,105.133692,10.265919,-92
tmp-04,9/20/2025 7:00,105.133692,10.265919,14
tmp-04,9/20/2025 8:00,105.133692,10.265919,-62
tmp-04,9/20/2025 9:00,105.133692,10.265919,15
tmp-04,9/20/2025 10:00,105.133692,10.265919,51
tmp-04,9/20/2025 11:00,105.133692,10.265919,22
tmp-04,9/20/2025 12:00,105.133692,10.265919,11
tmp-04,9/20/2025 13:00,105.133692,10.265919,77
tmp-04,9/20/2025 14:00,105.133692,10.265919,-95
tmp-04,9/20/2025 15:00,105.133692,10.265919,22
tmp-04,9/20/2025 16:00,105.133692,10.265919,-4
tmp-04,9/20/2025 17:00,105.133692,10.265919,56
tmp-04,9/20/2025 18:00,105.133692,10.265919,90
tmp-04,9/20/2025 19:00,105.133692,10.265919,58
tmp-04,9/20/2025 20:00,105.133692,10.265919,62
tmp-04,9/20/2025 21:00,105.133692,10.265919,-13
tmp-04,9/20/2025 22:00,105.133692,10.265919,-6
tmp-04,9/20/2025 23:00,105.133692,10.265919,-8
tmp-04,9/21/2025 0:00,105.133692,10.265919,28
tmp-04,9/21/2025 1:00,105.133692,10.265919,-97
tmp-04,9/21/2025 2:00,105.133692,10.265919,-83
tmp-04,9/21/2025 3:00,105.133692,10.265919,32
tmp-04,9/21/2025 4:00,105.133692,10.265919,22
tmp-04,9/21/2025 5:00,105.133692,10.265919,34
tmp-04,9/21/2025 6:00,105.133692,10.265919,-84
tmp-04,9/21/2025 7:00,105.133692,10.265919,28
tmp-04,9/21/2025 8:00,105.133692,10.265919,41
tmp-04,9/21/2025 9:00,105.133692,10.265919,78
tmp-04,9/21/2025 10:00,105.133692,10.265919,82
tmp-04,9/21/2025 11:00,105.133692,10.265919,-34
tmp-04,9/21/2025 12:00,105.133692,10.265919,-59
tmp-04,9/21/2025 13:00,105.133692,10.265919,-42
tmp-04,9/21/2025 14:00,105.133692,10.265919,6
tmp-04,9/21/2025 15:00,105.133692,10.265919,-92
tmp-04,9/21/2025 16:00,105.133692,10.265919,-68
tmp-04,9/21/2025 17:00,105.133692,10.265919,-54
tmp-04,9/21/2025 18:00,105.133692,10.265919,-8
tmp-04,9/21/2025 19:00,105.133692,10.265919,-44
tmp-04,9/21/2025 20:00,105.133692,10.265919,23
tmp-04,9/21/2025 21:00,105.133692,10.265919,18
tmp-04,9/21/2025 22:00,105.133692,10.265919,-1
tmp-04,9/21/2025 23:00,105.133692,10.265919,-70
tmp-04,9/22/2025 0:00,105.133692,10.265919,-52
tmp-04,9/22/2025 1:00,105.133692,10.265919,-98
tmp-04,9/22/2025 2:00,105.133692,10.265919,-33
tmp-04,9/22/2025 3:00,105.133692,10.265919,-98
tmp-04,9/22/2025 4:00,105.133692,10.265919,-40
tmp-04,9/22/2025 5:00,105.133692,10.265919,-25
tmp-04,9/22/2025 6:00,105.133692,10.265919,90
tmp-04,9/22/2025 7:00,105.133692,10.265919,-31
tmp-04,9/22/2025 8:00,105.133692,10.265919,-85
